id,label
11597,7.02597e-05
4544,0.996736
9105,0.316517
303,1.36371e-07
10137,0.664257
1501,0.999816
8572,0.000366728
11731,0.999595
5975,0.995417
11349,0.506463
1832,0.909713
5800,0.0127685
10371,0.215015
4355,1.26661e-05
11444,0.0320612
11407,0.999961
9613,1.0
5727,0.00776868
5149,0.0115122
11750,1.30234e-09
11784,0.684573
6306,0.977665
7079,0.999989
6985,0.873569
615,0.00456031
4748,0.989969
2661,0.930938
11211,0.998927
5679,3.34891e-07
1624,0.502841
9731,0.993199
11437,0.98957
8664,0.476437
1221,0.773055
2955,0.0511487
10186,0.999851
7718,0.227588
9532,0.0781403
7846,0.828432
2580,0.000109455
5353,8.18306e-05
8514,0.000907853
5515,0.964193
323,0.0145047
6320,0.822915
5912,0.961037
306,0.998997
10325,0.999651
2047,3.086e-08
2238,0.991486
7767,1.83228e-07
8167,0.00571047
12165,0.847366
2129,0.945617
9930,0.946045
10430,0.889376
6842,0.793493
8436,0.0117895
9400,0.00119369
5063,0.999787
32,0.00202501
9095,0.995856
10010,0.999998
749,0.308642
10316,0.93304
9915,0.0184484
8612,0.548163
3604,0.00147122
6390,0.781277
5979,0.034641
5078,0.999962
161,0.177077
11335,0.998168
11226,0.086178
7946,0.999015
9237,0.0489681
5701,1.0
2604,0.272619
1723,0.000577404
7243,0.0318465
158,0.99939
11625,1.0
3899,0.99811
11209,3.6188e-07
905,0.908159
3477,0.309859
11235,0.919228
4916,0.311709
4697,1.47214e-06
5826,0.17696
7346,0.999888
2557,0.289544
8440,0.999992
1500,0.000644918
6768,0.978105
532,0.999987
5514,0.316776
8032,0.999251
1171,0.998961
9991,1.0
6589,0.999725
7579,0.976185
8516,1.0
10801,0.87966
11650,0.758505
4121,0.997644
889,0.00357247
6676,0.99378
9190,1.0
5086,0.906753
7945,0.999998
8996,0.904871
10825,0.99999
9966,0.00108519
4509,0.683402
10135,1.0
5742,0.999973
4532,0.000259411
7599,0.999864
6523,0.956423
12291,0.610245
11089,1.0
10121,0.00524889
8300,0.495227
10923,3.88539e-08
731,1.0
5018,0.0437845
11055,0.00323552
7019,6.69842e-05
9554,0.829803
5008,0.583618
10277,0.656369
762,2.17676e-05
10942,0.00951608
1563,0.999998
8561,0.999944
4698,0.0011925
1557,0.989683
7712,6.23902e-10
5682,1.5576e-05
6156,0.105803
4993,0.999956
5143,0.994452
2189,1.0
4092,1.0
2324,0.99979
634,0.00149688
9513,0.349144
4900,0.000642558
7926,0.00556983
5641,0.999576
10701,0.9999
8442,0.998696
6405,0.0026354
6290,0.999067
9524,0.954905
6705,0.0313951
7915,0.00689606
222,0.999747
1502,0.000725962
11787,1.0
7210,0.163551
3958,0.0752348
960,1.0
5468,0.999964
6993,0.862622
10823,0.0102037
12225,0.635748
11165,1.0
6765,0.0356538
7792,0.100771
3447,0.175987
10439,0.00337554
8066,0.0749432
8096,1.0
6030,0.999915
11636,0.359188
4828,0.999989
2898,0.999462
9911,0.98915
5721,0.89679
1814,0.999995
4576,1.94941e-13
7536,0.999998
2086,0.996293
4026,0.996593
1949,0.99658
3939,0.330778
5481,0.995464
10147,0.989552
11783,3.81023e-06
9511,3.03023e-10
679,0.992728
8534,0.999709
443,0.94927
336,0.821934
11115,0.0464839
8855,0.99999
4274,0.99187
8945,0.332713
4788,1.0
1182,1.0
5194,0.999991
1819,0.920094
9525,0.00990854
3742,1.0
7330,0.01576
2693,0.00632556
53,0.632626
707,0.993443
2007,0.998686
11569,0.953059
7973,5.03991e-06
1234,0.0760907
2104,0.999906
8064,0.992803
3360,0.893833
8083,1.0
5300,0.425085
308,0.00867943
10767,0.999994
10775,0.00174843
9128,0.999976
5295,0.996413
6563,0.320611
1963,0.0551865
3437,0.971716
5160,0.270302
3427,0.268145
6471,0.681908
1868,5.66254e-05
7139,0.954413
2591,0.00221627
4165,1.0
8124,0.948721
971,0.999686
464,0.807
4089,0.0485945
11390,9.13524e-05
7259,0.999471
3476,0.00908033
2861,0.748497
11151,0.999998
9277,0.998995
6512,0.999999
1014,0.99926
4521,9.20606e-05
12330,0.00524337
4848,2.58806e-05
1191,0.998115
1186,1.0
8476,0.998301
11985,0.999978
7377,0.064996
7251,0.999998
6863,0.995461
8077,0.996213
4744,0.963786
12100,0.000135278
8410,0.995117
543,5.65972e-09
12136,9.85531e-05
11193,1.0
11698,0.0090822
2946,0.996023
10899,1.0
3857,0.990034
12497,2.23841e-07
2667,0.0148001
2079,0.0785768
8730,0.0261849
5128,0.895517
3925,0.999988
11045,0.391796
12309,0.0753304
1428,0.879027
2718,0.997306
7568,0.00313976
4305,0.966318
11205,0.999913
1028,0.947452
7465,0.999988
3444,0.00027187
319,0.957774
11179,0.00264579
1924,0.998393
7152,0.0332327
11083,0.0217795
9501,0.988496
4586,1.0
8308,2.9966e-05
12438,0.999931
60,0.807282
4375,1.0
5830,0.00442277
8602,0.0113093
10782,0.998998
6767,0.62063
10851,1.0
12284,0.986635
1346,1.32902e-14
6848,8.82977e-05
2322,0.999997
12224,0.000470825
4164,0.999983
1862,2.59233e-06
1273,1.0
7091,0.00138877
3070,0.999996
1793,0.99924
11846,0.995644
12211,0.00395605
2674,0.0339821
9057,1.44256e-09
3923,0.999814
6990,0.000163515
97,0.0560162
11080,1.0
6526,1.0
7034,0.623731
2968,0.00869978
11339,0.00482502
1536,1.0
10206,0.122074
9411,0.0072246
1422,0.000931431
79,0.975622
1367,0.876659
9289,0.988776
5122,0.000564543
505,0.000990976
10364,0.99997
10308,3.45304e-05
11007,0.999744
738,0.999905
2920,0.165523
9837,0.168274
14,0.00027324
9518,0.0593482
6167,0.444989
8401,9.52109e-05
9004,1.0
3281,0.00956138
10884,0.000180735
3971,0.731855
4925,0.0123778
4664,0.999821
640,0.0253586
4515,0.0322744
7124,5.50468e-05
98,0.9998
4131,0.998699
433,0.999132
9627,4.39895e-09
1601,0.000579134
3186,0.00471879
1265,0.0112736
5535,0.675233
289,0.999998
2495,0.00330215
3435,0.999684
10749,3.32938e-06
1324,0.000107463
7561,0.000513716
9318,0.00169833
7109,0.136714
645,0.999472
10883,0.999528
4152,0.443984
3326,0.0234162
12013,0.999943
1488,2.67382e-06
8543,1.0
4276,0.0746194
8230,0.798879
12347,0.000177876
1551,1.19166e-14
2378,0.863952
6112,0.084466
1710,8.67188e-09
4696,0.00692781
578,0.999974
11311,0.0575833
2948,0.999998
5962,5.07134e-05
4666,0.990481
10363,0.000935254
8421,2.70105e-06
2768,0.999965
8580,0.00344245
5873,0.999999
11293,1.0
7380,3.9087e-09
5219,0.125687
3814,0.999659
12314,0.396887
7987,2.79501e-08
5589,0.000498362
9256,6.73153e-08
9989,0.996925
2989,0.00307841
3932,4.0327e-08
3759,0.999731
9958,0.966179
2926,0.968764
4714,0.863413
11106,0.00650748
11926,0.375483
9536,0.962866
2746,0.0516863
9414,1.0
8605,2.2927e-06
3313,0.00393753
8985,0.999892
8243,1.0
5770,0.803492
4473,1.0
11873,0.0139399
7181,0.99875
10142,0.999784
7525,0.947841
8159,1.0
3966,0.404771
5388,0.982599
2200,2.98898e-07
3968,1.0
5897,0.00125079
8776,0.87403
11353,0.00673919
2067,0.984538
307,0.999929
6722,0.999953
684,0.999989
9226,0.00128821
2158,0.791893
5077,0.867068
11412,0.999444
1625,0.933149
3989,0.999998
1386,0.999999
4252,0.822076
4206,0.0015265
5343,0.999154
1401,0.999679
7227,1.50657e-06
1142,0.000964382
7090,0.636911
9668,0.999038
785,3.03858e-10
8811,0.594387
714,0.000279613
12471,0.998991
12428,0.403088
9389,1.22912e-05
11704,0.000867011
2263,0.904233
1289,0.993207
1896,1.43886e-05
11795,0.994222
8515,0.999534
8368,0.00593628
3940,0.960792
2298,7.48868e-05
7810,0.47366
1356,1.0
11139,0.99988
7378,0.997985
7396,0.00213689
155,0.987469
8483,1.0
7402,0.0855451
8867,0.868273
1396,3.50905e-09
7130,0.999994
3349,0.000914826
7874,0.0468724
4717,1.0
5866,0.00247086
9308,0.00190573
7215,0.0262661
6714,0.000343487
5260,0.0603599
3256,0.422586
8379,0.984953
456,0.872234
10389,0.348576
12030,0.0359947
8757,0.0361659
2286,0.942645
1553,1.0
748,0.041888
9740,0.998976
8257,0.44844
6205,2.30877e-05
233,0.949596
1605,1.0
11776,0.267288
8553,0.724826
12240,0.000182854
3418,0.000165307
12494,0.980803
1452,0.999998
6200,0.999331
5575,1.0
9470,1.0
7642,0.999645
7000,1.0
4140,0.00206451
1187,1.95167e-09
10245,1.0
8627,0.0522217
942,1.25902e-05
9992,0.999093
10646,0.972645
608,0.673297
9873,1.0
10685,0.362241
4259,0.9955
12155,0.999996
9515,0.999818
2236,1.0
6256,0.616762
2276,0.98302
1620,0.999475
5413,1.0
2472,0.998074
10691,0.32846
11592,4.25964e-06
9027,0.99872
6955,0.974529
830,0.0095831
8022,0.00793834
8112,0.920804
77,0.992518
1977,0.936966
7695,1.0
965,1.17164e-05
7235,1.7109e-07
806,1.0
10005,3.56763e-05
1246,0.216415
45,0.00516551
5613,0.999999
8653,0.99994
4148,0.961037
9698,1.0
636,0.326457
8952,1.0
11130,0.00260663
2266,8.67127e-05
188,2.39834e-06
5184,0.409961
4389,6.66691e-10
10762,1.61458e-07
2005,0.9781
5329,0.00240103
10165,0.98609
149,0.00832474
7421,0.999987
9948,0.999412
8316,0.965123
4201,1.90414e-12
361,0.959257
11506,0.999526
3067,0.0
10581,0.860637
11978,0.999392
2261,1.0
4837,1.09849e-15
11538,1.23997e-06
7941,0.979866
9711,9.42192e-05
2919,0.999972
2374,0.999995
9261,1.0
2642,0.951205
2657,0.656715
10227,0.0662377
5893,0.938956
5994,0.00153764
8727,0.98324
3753,0.670659
2351,1.0
8475,0.176241
3611,4.30115e-11
8009,4.94579e-06
9033,0.000163621
8998,1.0
1104,0.965484
3007,0.999959
10153,0.750782
629,1.0
9454,0.000903487
12215,4.08165e-09
1073,2.78796e-07
6105,0.863638
2888,4.20706e-05
1079,0.838106
8322,0.974171
3607,0.770745
10779,3.02445e-05
5019,1.0
5860,0.997487
331,0.563702
2177,1.0
11113,0.302003
1413,0.983102
6477,0.174082
726,6.47263e-29
2803,0.0123562
9771,0.998424
6236,0.991489
3997,1.0
4247,0.997304
9334,1.0
4360,0.572518
9003,0.534381
919,0.958141
5520,0.999188
6213,0.9966
9631,0.905392
12097,0.00102796
11740,0.999844
854,0.995753
1256,0.00172639
11628,0.943331
7373,0.916253
3637,0.999241
9361,0.999437
4057,0.00922279
3610,1.0
3074,1.0
2229,0.959668
3368,0.189526
11802,0.000253031
7125,0.00228638
10092,0.945
9878,2.77694e-06
6596,0.999979
6587,6.58354e-11
5835,0.0166744
1431,0.999995
11073,0.241646
4470,0.0106351
5099,0.00125722
355,0.999997
12130,0.00226483
904,0.999999
1526,0.999998
11968,0.000185734
3750,0.0144236
8140,0.459137
9335,0.999999
11099,0.00622461
1316,4.5513e-11
11463,0.00360947
7737,0.959544
4180,0.975064
2548,0.000103965
8195,0.759729
3227,0.534702
5716,0.218819
4862,0.153321
581,1.0
3642,0.971667
5550,0.384332
3808,1.0
5644,0.508482
3634,0.999728
10252,0.377158
8644,3.02523e-08
10552,4.12091e-09
6511,0.999842
9070,0.854665
4819,0.00710933
2116,0.284465
7118,0.899723
2320,0.868653
7106,0.938634
3390,0.0717407
6885,0.988282
333,0.999999
6260,0.956818
3826,0.0499807
7616,0.999993
10893,0.0586224
7156,0.364554
4069,0.877108
3969,0.984614
1313,1.5464e-08
329,6.4641e-12
11096,0.435912
12094,0.999304
6754,0.999964
12054,0.991534
342,0.399173
12175,0.967413
10455,0.206783
1683,0.00135962
10595,0.999569
6065,0.316447
8906,0.00167687
6231,0.951114
10827,0.0512885
1929,0.441503
3924,0.975402
10868,0.169218
5492,0.486797
4626,0.998014
7366,7.61076e-12
8427,0.22699
9168,0.999779
11409,0.00452687
3126,9.84559e-05
1676,0.99978
5294,0.000224123
4205,0.0405585
8121,1.0
2750,0.00321986
4357,0.35735
4523,0.000504645
9730,0.0096672
82,0.000450605
2353,0.000243922
2068,0.00117628
11675,0.436799
1787,1.0
5804,0.99926
9745,0.119992
8487,1.98404e-07
5205,0.00128133
5853,0.926356
11044,0.98796
4575,0.942435
2942,5.23828e-05
8289,0.95193
1889,0.00691258
4420,0.986026
7742,6.80175e-13
10253,1.0
1025,0.118263
309,1.03986e-05
1568,0.875905
1019,1.0
1724,0.992965
1914,1.0
11632,4.29562e-08
2747,0.417107
5667,0.998787
7352,0.999693
8443,0.0359613
10330,0.988954
3474,0.000743659
11356,1.0
11345,0.0340199
3557,0.999907
448,0.0101397
5792,0.000338614
463,0.999964
3497,1.0
12131,0.99974
10768,1.0
5546,0.471482
9120,0.0208903
1254,0.0377744
2426,0.0366342
9824,0.0436248
9620,0.0575859
8649,0.00805254
6612,0.981033
848,0.990626
2911,1.0
10777,1.0
7223,0.00459978
236,0.991506
12376,0.998185
2077,0.790579
9640,0.00169645
5265,0.986611
3910,0.999892
1407,0.13929
11321,2.24803e-06
9972,0.0
4649,0.934584
11523,2.29919e-08
9551,0.999996
4449,0.00129962
11378,0.255035
9123,0.988952
11981,0.00136255
11172,5.17986e-13
4987,0.00028642
6335,0.000845573
6687,0.00316897
6625,1.0
1453,6.34862e-06
5152,0.0358296
7763,4.98461e-08
5734,0.000212387
165,0.895339
8325,0.900584
10115,0.00944399
6648,0.309414
2830,0.941028
8464,1.0
12190,0.831055
12316,0.967833
6131,9.01991e-06
10378,0.519033
9060,0.00580299
6043,0.144741
1283,0.329653
9029,0.0278008
9746,0.000770141
6960,6.26177e-07
7974,0.000381089
9619,0.942312
4128,0.971053
7885,0.993876
1603,0.0473732
260,0.00342667
7154,9.72542e-05
4684,0.974848
7794,0.817909
2653,1.07015e-05
5342,3.44569e-05
10804,0.999743
350,0.998848
9585,0.988551
5582,0.000207233
6701,0.990058
11038,0.513908
1200,0.999999
9478,0.99352
979,0.995453
12293,0.588918
4113,0.9945
5403,0.999994
5252,0.000248527
8874,0.00273239
5286,8.59326e-15
5433,0.99992
5382,0.999789
11086,0.965284
4548,1.0
4387,0.048477
67,0.999615
7473,0.274151
3632,0.988375
6439,0.642719
6261,0.00175489
970,0.999993
3823,0.999447
7773,0.00901108
4850,1.0
2337,0.00668858
7602,4.57912e-12
11882,1.0
5765,1.0
2196,0.999413
7729,0.773031
1722,0.995626
6837,0.0791091
4656,0.999993
11365,0.000904214
1070,0.99971
9578,0.150939
11987,1.0
8221,0.953486
6148,1.0
10320,0.999883
11111,0.998666
1902,0.877353
9844,0.999091
10306,0.996638
6924,0.334378
9894,0.158674
7204,1.0
9270,0.0359176
5506,0.0215548
5251,1.0
1764,1.0
7515,0.00459434
7884,0.526117
8290,0.0361532
7717,0.347681
1984,1.0
2277,0.0150447
723,0.980027
341,0.177034
1247,0.0147126
4199,0.992747
5663,8.40683e-13
11257,0.385926
6101,0.0344616
10555,1.77324e-31
8128,0.991844
5087,0.253675
10213,0.999585
7347,0.993465
3951,3.28193e-06
5513,0.999647
6036,0.201591
10265,0.872927
9547,0.95254
7460,1.92318e-13
4927,0.602949
10532,0.0
557,1.0
6785,8.41719e-06
7887,0.983677
10814,0.00277754
4328,0.0523236
3457,0.0118605
5557,4.79991e-06
1181,0.164605
5780,0.846944
9386,0.999388
4022,0.00142775
11771,0.0242421
988,0.994193
9405,0.0659185
1913,0.0132153
11140,1.0
5961,0.0232033
11594,0.947447
2687,0.00118694
5389,0.134983
1761,1.0
10553,0.0827301
7829,0.964719
825,4.43899e-09
8568,3.07267e-09
8431,0.104389
5140,0.189441
2672,5.52248e-08
5303,0.732185
4687,0.306802
4894,0.759976
284,0.98615
974,1.0
6895,0.673028
8116,2.25007e-06
8980,0.999698
10596,0.032288
8041,2.36773e-06
4461,0.32564
6238,0.00235267
6585,0.999998
9997,0.994507
11035,0.827305
10392,0.0622497
1908,0.999998
2936,0.00316885
4737,0.999565
10875,0.984335
9934,0.999999
3541,1.0
8559,0.999999
9926,0.683241
10835,0.00176446
4308,0.000315424
1362,0.0101772
5129,0.802073
7888,0.000109553
3257,0.000266581
7022,0.425414
115,0.00464529
5998,0.138072
4817,0.000454405
2782,0.000803086
7183,1.0
4416,0.999097
11938,0.961501
7751,0.999976
1322,0.00578672
6633,0.285361
5311,0.997342
3527,0.213387
6881,0.00163066
11003,0.0957709
8678,0.126805
5586,0.930839
5171,1.0
6804,1.0
2216,0.999999
6323,0.990124
1980,0.999968
998,0.999998
10864,0.998687
5072,0.996347
4343,0.999997
6651,0.999657
10080,0.994584
145,0.000124674
1998,0.996284
1224,0.966064
9410,0.994329
3416,0.013914
5361,0.999409
994,0.102449
11483,0.958919
9586,0.940983
7458,0.995863
10184,3.28837e-09
5836,1.0
4945,0.0353095
4870,1.0
533,8.42307e-06
7375,1.0
898,0.000383317
3301,1.0
7657,0.510099
4299,0.999923
12260,0.9867
9813,0.00101945
8444,0.919038
10239,0.602968
4891,0.947679
5214,0.00673413
3972,0.437059
11993,0.0173
10419,1.0
680,0.0059626
7982,1.0
6616,0.00351014
9382,0.00912253
4198,0.999993
7270,0.469977
10611,3.22759e-09
8198,0.711265
5125,0.0163917
11031,1.02031e-06
2190,0.000165127
1738,1.36621e-06
1806,3.55114e-05
2439,0.000920686
1490,0.999998
8239,0.0144843
2163,0.999641
9469,0.164312
10249,0.995305
397,0.561382
3176,0.99998
12432,0.999977
4871,0.999931
2573,0.953742
11934,1.0
6529,0.999988
4014,0.686652
9293,0.000510209
354,0.079562
9553,0.00334075
8473,0.979066
7685,0.00446744
2650,0.0390631
10901,5.03596e-05
3647,1.20475e-07
7027,0.000688399
1660,0.0113151
11917,0.00140984
1149,1.0
8161,0.0344669
8082,1.0
12169,0.00853499
12079,0.998698
6398,1.0
798,0.999546
1087,0.976363
5196,0.00131365
215,0.99936
2563,1.45656e-05
10604,0.912824
2008,0.999955
10583,0.931484
8130,0.710004
8298,0.786053
11016,0.999996
11921,0.979895
11929,0.147292
5364,0.314921
11847,0.99336
2724,1.0
7054,0.999968
6827,0.987229
10297,0.99999
2015,0.785327
1730,0.937781
10642,0.515906
9180,0.0432105
697,0.922762
5956,0.999995
12056,0.228033
11849,1.0
9922,0.00264044
6759,1.0
8825,3.51465e-07
2173,0.999884
6019,0.873881
11177,0.994365
4095,0.999983
8295,1.67296e-08
8053,0.00035997
688,0.999999
8794,0.977663
9573,0.999709
11567,0.970358
7258,0.0361998
356,0.995317
700,0.960211
6749,0.915493
7278,0.00626253
11322,0.999993
4296,1.8882e-06
9817,0.864715
5441,0.985723
3820,0.997698
1003,0.999961
483,0.857127
1556,0.665833
11789,0.999446
8614,0.0285675
7762,0.0966146
8073,0.990108
10537,0.997458
9011,0.981974
3339,1.0
11103,0.377839
1506,0.978685
3758,0.999989
2625,1.32341e-06
8046,0.0415141
348,0.803973
794,0.73032
2894,0.475832
9121,0.219968
1445,0.992932
9610,0.00147128
10246,0.10721
1816,1.0
1126,0.00252205
12248,1.0
8010,0.999844
12060,0.0244898
11060,0.158057
4980,0.998726
8934,0.566139
6438,0.999554
5846,1.38002e-05
10407,0.00151658
11116,7.58079e-06
12473,0.0612262
10241,0.999927
1220,5.99159e-07
292,0.993913
2922,0.00726022
1436,0.999214
961,0.0235648
8902,0.999862
12311,0.999804
10082,0.4549
4911,1.0
11692,0.00563744
3817,0.995648
1670,3.20192e-08
4318,0.000829069
3812,1.0
2059,0.162332
996,0.00729073
8819,0.998283
7030,0.0635867
12488,0.999996
3436,0.99356
7323,0.9974
2097,0.708192
6083,0.00443459
7349,0.0158005
9216,0.00447694
9268,0.960622
9866,0.845382
5466,0.00904769
7168,1.0
10017,0.00510955
5373,0.000310222
11202,0.912017
4244,0.407377
5622,2.09678e-18
6809,0.999994
5955,0.599027
8696,0.999117
8399,0.99943
9726,0.290353
11,1.11117e-06
5637,0.0168006
7944,0.612394
10487,0.981955
10053,0.7017
734,0.00454653
6397,0.257394
11386,1.0
2605,0.999969
10102,0.668139
2100,7.4555e-05
10152,0.0152416
4692,1.20095e-06
1212,0.0106013
1589,0.00046659
4802,0.98852
7734,1.0
3937,0.975818
2804,1.0
7320,0.00137089
10729,1.9658e-05
1193,0.123685
5528,0.999793
11879,0.999804
11803,0.00123841
12183,0.999527
6412,0.000192214
6903,0.00919048
2673,0.106975
795,0.0975877
10753,0.940893
7232,0.986177
324,1.75338e-07
9942,0.986558
5624,0.000839302
11612,0.00704025
7308,0.0714273
12393,0.984539
3181,0.999776
2839,0.0275619
6830,0.00897992
2369,0.000269327
9938,0.994989
1938,0.981729
5041,1.0
12050,0.000184441
2243,0.0537276
9906,0.00284023
11383,1.0
11559,0.017047
3202,0.998588
561,5.82009e-06
1472,0.00501766
6697,0.00411949
3870,0.889475
9295,1.0
3653,0.999889
1695,0.178964
8731,0.76635
9567,1.0
11924,0.000131802
8798,3.18137e-05
4312,0.00099705
2418,0.65918
6513,7.04641e-06
7709,0.368375
6474,0.0116469
9663,0.769898
3904,0.999996
5591,1.0
1579,1.47645e-05
2740,0.999999
1267,1.0
6270,0.106278
5907,0.969111
1611,0.000196059
6060,0.96984
5796,0.897296
2034,0.894015
9069,0.999999
11042,0.447605
832,0.999873
8555,2.94616e-08
3681,0.00799179
11466,0.00331107
8550,0.842387
8065,0.999836
11944,1.0
4852,1.0
8363,0.0362082
8698,1.89672e-07
3146,1.26465e-07
11024,0.999996
9022,1.0
9012,0.0199104
143,1.0
6070,0.997275
8324,0.999991
330,0.999963
914,0.612839
8183,0.522407
1713,0.00192733
11306,0.99246
5340,0.87016
10940,0.999323
8011,1.0
9689,0.00150951
2843,0.942241
8598,0.0010887
7029,0.00793834
11871,0.907542
10260,4.64464e-10
3283,0.887101
4004,0.000638967
4806,0.0077829
8352,0.00364739
11680,0.988696
6380,3.37823e-07
2423,0.753825
8217,0.990349
5577,1.0
10084,0.999998
2098,0.257711
4558,0.999311
8809,0.999793
9794,3.51084e-05
11772,0.278724
491,1.0
5978,0.0976477
5211,1.3692e-09
4137,0.899657
7635,0.550347
10110,0.99908
12228,0.958355
5,6.20574e-05
11337,1.0
2384,0.99652
3890,0.00505183
9174,1.0
1900,0.140328
5534,0.996915
5198,0.999854
9600,0.992223
10300,0.999846
5430,0.409146
11825,0.957991
1821,0.999851
4019,4.5958e-10
129,3.03986e-08
7069,1.0
5367,0.999992
12340,0.000143999
4080,0.953493
9917,0.999846
8196,0.00141512
5357,0.963847
8018,1.0
9350,0.251747
10388,2.94046e-05
7046,0.0244661
3682,0.999939
5298,0.988483
10850,0.0402696
11203,6.64304e-06
6709,0.998421
6760,0.126381
3398,0.00543112
815,1.0
11836,0.985736
8963,0.781912
6814,0.98339
6692,4.98107e-09
12118,0.0161501
9639,0.999915
205,0.0423424
876,0.997851
8812,0.0394462
528,1.0
10886,8.00719e-07
8554,1.06573e-05
11799,0.960075
502,3.69331e-07
10661,0.995523
6292,0.476208
5271,0.997801
5744,0.00029121
2490,0.997672
1015,7.48648e-05
6381,0.946833
9467,0.18619
7329,1.18303e-06
9056,0.0409082
10597,0.0116373
6787,0.6808
7191,0.00514309
3741,1.0
5163,0.131862
6268,2.19708e-07
11816,0.981507
8984,0.00940478
4553,0.0774123
8309,0.97327
3949,0.995012
3384,0.999869
493,0.00377416
7445,0.999858
12407,0.999982
11671,0.961473
6206,1.0
327,1.0
1238,0.981741
2895,0.999995
10359,0.939953
6267,0.125094
2874,3.78403e-09
