id,label
1256,0.103643
11628,0.0396357
7373,0.105051
3637,0.989031
9361,0.06574
4057,0.247118
3610,0.000110195
3074,0.0420541
2229,0.999107
3368,0.215564
11802,0.981116
7125,0.000788932
10092,0.455809
9878,0.00241509
6596,0.913617
6587,0.469323
5835,0.999997
1431,0.131279
11073,0.000279318
4470,0.0294029
5099,0.43548
355,0.129912
12130,0.0161783
904,0.00932621
1526,0.054629
11968,0.999924
3750,0.915405
8140,0.653313
9335,0.981652
11099,0.65532
1316,0.155533
11463,0.999998
7737,0.815147
4180,0.159702
2548,0.0346225
8195,0.999973
3227,0.995034
5716,0.00952162
4862,0.886768
581,0.781067
3642,0.177797
5550,0.757687
3808,0.00703909
5644,0.888267
3634,0.932771
10252,0.997726
8644,0.0169159
10552,0.0012659
6511,0.283514
9070,0.140088
4819,0.266841
2116,0.100946
7118,0.975268
2320,0.999552
7106,0.00306271
3390,0.419916
6885,0.99812
333,0.00023476
6260,0.250298
3826,0.0242856
7616,0.998904
10893,0.310017
7156,1.0
4069,1.0
3969,0.971417
1313,0.324087
329,0.936625
11096,0.591413
12094,0.603751
6754,0.999497
12054,0.00450175
342,0.803289
12175,0.000441627
10455,0.962112
1683,0.864033
10595,6.36568e-05
6065,0.968874
8906,3.78688e-05
6231,0.142079
10827,0.999451
1929,0.613537
3924,0.00149698
10868,9.68439e-05
5492,0.869364
4626,0.00653027
7366,0.622926
8427,0.865013
9168,0.746498
11409,0.268188
3126,0.000102701
1676,0.999998
5294,0.0748936
4205,0.76144
8121,0.658769
2750,0.270529
4357,0.999984
4523,0.00307381
9730,0.0947034
82,0.00165485
2353,0.000548071
2068,0.99937
11675,0.567264
1787,0.999998
5804,0.810441
9745,0.0760764
8487,0.797117
5205,0.00729562
5853,0.10221
11044,0.998333
4575,0.998099
2942,0.214682
8289,0.576559
1889,0.978773
4420,0.999862
7742,0.805597
10253,0.986946
1025,0.168145
309,0.999767
1568,0.999999
1019,0.434333
1724,0.213405
1914,0.00428985
11632,1.0
2747,0.34161
5667,0.999994
7352,0.996346
8443,0.430986
10330,0.916224
3474,0.999907
11356,0.537317
11345,0.986458
3557,0.00229947
448,0.969827
5792,0.00326577
463,0.000118413
3497,1.0
12131,0.992976
10768,0.998464
5546,0.327134
9120,0.0232876
1254,0.0342278
2426,0.921647
9824,0.984882
9620,0.836626
8649,0.194771
6612,9.83686e-06
848,0.869522
2911,0.6798
10777,0.891462
7223,0.145829
236,1.0
12376,0.422544
2077,0.00365278
9640,0.998929
5265,0.918843
3910,0.996208
1407,0.588638
11321,0.182496
9972,0.998347
4649,0.979489
11523,0.0268976
9551,0.144826
4449,0.456731
11378,0.0898711
9123,0.00184258
11981,0.996679
11172,6.93319e-05
4987,0.23846
6335,0.61219
6687,0.878298
6625,0.00760259
1453,1.0
5152,0.999925
7763,0.0485504
5734,0.965103
165,0.0203502
8325,0.380628
10115,0.985289
6648,0.000427727
2830,0.997111
8464,0.990698
12190,0.130286
12316,0.643583
6131,0.0235628
10378,0.997193
9060,0.00118125
6043,1.37559e-07
1283,0.999989
9029,0.063471
9746,0.999968
6960,0.996435
7974,0.0363812
9619,0.0158626
4128,0.0511502
7885,0.19656
1603,0.349649
260,0.746825
7154,0.00982258
4684,0.732578
7794,0.0483825
2653,0.223715
5342,0.996944
10804,0.166559
350,0.000335876
9585,0.133958
5582,0.94657
6701,0.995884
11038,0.99524
1200,0.894589
9478,0.000640625
979,0.0121471
12293,0.0515845
4113,0.00266705
5403,0.0963644
5252,0.990371
8874,0.682504
5286,0.00107507
5433,0.99998
5382,0.0775672
11086,0.132654
4548,1.0
4387,0.0144938
67,1.0
7473,0.0511701
3632,6.92384e-05
6439,0.999984
6261,0.048295
970,0.833208
3823,0.922844
7773,0.877774
4850,0.36721
2337,0.0035746
7602,0.974176
11882,1.0
5765,0.841625
2196,0.20579
7729,0.916364
1722,0.570505
6837,0.995402
4656,0.673738
11365,0.999598
1070,0.977014
9578,0.91409
11987,0.966881
8221,0.990379
6148,0.0106046
10320,0.0661515
11111,0.998959
1902,0.0106309
9844,0.999865
10306,0.616885
6924,0.0198422
9894,0.988286
7204,0.999089
9270,0.00915721
5506,0.126421
5251,0.838753
1764,0.0276671
7515,0.440007
7884,0.407738
8290,0.998464
7717,0.00236255
1984,0.0348375
2277,0.999799
723,0.566877
341,0.989723
1247,0.723828
4199,1.0
5663,0.000372114
11257,0.00107072
6101,0.000234405
10555,0.190538
8128,0.972733
5087,0.000842584
10213,0.999999
7347,0.789663
3951,0.316751
5513,0.999693
6036,0.999947
10265,0.97189
9547,0.395702
7460,0.979777
4927,0.999935
10532,0.74548
557,0.00242062
6785,0.935669
7887,0.996569
10814,0.430116
4328,0.0881688
3457,0.994458
5557,0.826751
1181,0.0219476
5780,0.599173
9386,0.0198107
4022,0.0035862
11771,1.0
988,0.610817
9405,0.0587532
1913,0.999878
11140,0.357514
5961,0.642884
11594,0.0789979
2687,0.997414
5389,0.130691
1761,0.9998
10553,0.999535
7829,0.110251
825,0.648525
8568,0.000298433
8431,0.0172173
5140,0.205165
2672,6.2386e-05
5303,0.0231839
4687,0.954549
4894,0.827691
284,0.999858
974,0.954354
6895,0.000579984
8116,0.995516
8980,0.451761
10596,0.0673079
8041,0.336576
4461,0.00420518
6238,0.539739
6585,0.999113
9997,0.143552
11035,0.986565
10392,0.993355
1908,0.999929
2936,0.999711
4737,0.106637
10875,0.824074
9934,0.206171
3541,0.459417
8559,0.256276
9926,0.00831497
10835,0.683651
4308,0.0182398
1362,0.893554
5129,0.999996
7888,0.0406482
3257,0.00785481
7022,0.998891
115,0.141962
5998,6.16465e-05
4817,0.933858
2782,0.0575563
7183,0.00554814
4416,0.000758896
11938,1.38206e-08
7751,0.980367
1322,0.931093
6633,0.800311
5311,1.0
3527,0.0621609
6881,0.910681
11003,0.999997
8678,5.22022e-05
5586,0.376147
5171,0.261111
6804,0.654535
2216,0.463674
6323,0.0165432
1980,0.999996
998,0.00161461
10864,0.998779
5072,0.999976
4343,0.00485816
6651,0.643767
10080,0.00255303
145,0.00027823
1998,0.0209055
1224,0.000282255
9410,0.525702
3416,0.0438915
5361,0.966253
994,0.00179986
11483,0.127751
9586,0.106666
7458,0.939673
10184,0.998512
5836,0.999498
4945,0.99999
4870,0.994069
533,0.656231
7375,0.998369
898,0.000279314
3301,0.987399
7657,0.671699
4299,0.991196
12260,0.999931
9813,0.999933
8444,0.9604
10239,0.001526
4891,0.999999
5214,0.999996
3972,0.998686
11993,0.998955
10419,0.818565
680,0.0828403
7982,0.94331
6616,0.499563
9382,0.99996
4198,0.976718
7270,0.0403835
10611,6.17003e-05
8198,0.02709
5125,0.0424765
11031,0.99595
2190,0.928088
1738,0.00640892
1806,0.000585089
2439,0.315129
1490,0.999149
8239,0.0792503
2163,0.99132
9469,0.338953
10249,0.000411919
397,0.99901
3176,0.00121537
12432,0.997963
4871,0.979118
2573,0.0838911
11934,0.989755
6529,0.148361
4014,8.81754e-08
9293,0.999487
354,0.533997
9553,0.999258
8473,0.000200785
7685,0.0459164
2650,0.00271563
10901,0.276704
3647,0.000535595
7027,0.949711
1660,0.999669
11917,9.12292e-05
1149,0.0135331
8161,0.964398
8082,0.291176
12169,0.916363
12079,0.725272
6398,0.999939
798,0.000287805
1087,0.0454877
5196,0.000384136
215,0.00519177
2563,0.850857
10604,0.262189
2008,0.0135042
10583,1.0
8130,0.797005
8298,0.0376747
11016,0.989208
11921,0.73674
11929,0.000676771
5364,0.0203432
11847,0.624436
2724,0.055319
7054,0.968944
6827,0.855903
10297,0.674123
2015,0.88655
1730,0.677001
10642,0.0203625
9180,0.00869621
697,0.987546
5956,0.997078
12056,0.880245
11849,0.000362215
9922,0.984782
6759,0.509411
8825,0.0645403
2173,0.985131
6019,0.000326862
11177,0.632746
4095,0.479987
8295,0.00494327
8053,0.903314
688,0.12093
8794,0.999451
9573,0.000194749
11567,0.790377
7258,0.985874
356,0.972826
700,0.00837016
6749,0.000865851
7278,0.831625
11322,0.017795
4296,0.916436
9817,1.0
5441,0.999988
3820,0.00485824
1003,0.282323
483,0.989919
1556,0.999998
11789,0.229558
8614,0.99776
7762,0.0256448
8073,0.287184
10537,0.999423
9011,1.0
3339,0.997958
11103,0.000753747
1506,0.461397
3758,0.0794549
2625,0.000286633
8046,0.994038
348,0.892684
794,0.070523
2894,0.41625
9121,0.537381
1445,1.0
9610,0.0761333
10246,0.0783276
1816,0.000223847
1126,0.996788
12248,1.0
8010,0.000258807
12060,0.131394
11060,0.861635
4980,0.29808
8934,0.0266194
6438,0.811595
5846,0.99995
10407,0.000790606
11116,0.00187251
12473,0.458167
10241,0.999997
1220,0.983316
292,0.999789
2922,0.00247084
1436,0.000669175
961,0.999999
8902,0.609245
12311,0.999992
10082,0.00171193
4911,0.102787
11692,0.995412
3817,0.966831
1670,0.986656
4318,0.99999
3812,0.0999371
2059,0.999254
996,0.349492
8819,0.490835
7030,0.000302063
12488,0.73728
3436,1.0
7323,0.00115926
2097,0.630082
6083,0.997617
7349,1.0
9216,0.00489537
9268,0.578742
9866,0.986147
5466,0.00190037
7168,0.626722
10017,1.0
5373,0.951003
11202,0.990874
4244,0.00796589
5622,0.49384
6809,0.993394
5955,0.190672
8696,0.880305
8399,0.984577
9726,0.0648213
11,0.990223
5637,0.999979
7944,0.436156
10487,0.999486
10053,0.897649
734,0.99977
6397,0.00253423
11386,0.999615
2605,0.240426
10102,0.997204
2100,0.017568
10152,0.173282
4692,0.980041
1212,0.56085
1589,0.849325
4802,0.999765
7734,0.999871
3937,0.041035
2804,0.394205
7320,0.0437512
10729,0.825023
1193,0.332207
5528,0.178772
11879,0.999987
11803,0.13139
12183,0.0165636
6412,0.837663
6903,0.999998
2673,0.79774
795,0.2576
10753,0.981943
7232,0.0147099
324,0.714248
9942,0.123825
5624,0.798339
11612,0.0423043
7308,0.969145
12393,0.0529846
3181,0.0846072
2839,0.994329
6830,0.948886
2369,0.0531037
9938,0.99979
1938,0.999897
5041,0.476711
12050,0.846094
2243,0.00109685
9906,0.000753996
11383,0.0385749
11559,0.988
3202,0.180111
561,0.0990199
1472,0.00972665
6697,0.999787
3870,0.82677
9295,0.516313
3653,5.6794e-05
1695,0.999394
8731,0.428509
9567,0.132784
11924,0.00371935
8798,0.999966
4312,0.17778
2418,0.00553842
6513,0.999997
7709,0.000211651
6474,0.149326
9663,0.00929556
3904,0.0257225
5591,1.0
1579,0.569631
2740,0.0228753
1267,2.88149e-07
6270,0.15883
5907,0.0662095
1611,0.0494351
6060,0.0315123
5796,0.000296774
2034,0.730674
9069,0.00792276
11042,0.779483
832,0.409084
8555,0.194924
3681,0.810563
11466,0.0605267
8550,0.997915
8065,0.992917
11944,0.997115
4852,0.00668309
8363,0.271574
8698,0.981498
3146,0.00339855
11024,0.419937
9022,0.0550904
9012,0.0123612
143,0.634529
6070,0.999968
8324,0.0969851
330,0.215525
914,0.996969
8183,0.99989
1713,0.0158463
11306,0.00313091
5340,0.999257
10940,1.64652e-05
8011,0.250947
9689,0.129872
2843,0.0156614
8598,0.065116
7029,0.991385
11871,0.634162
10260,0.890266
3283,4.50017e-06
4004,0.00621653
4806,0.534782
8352,0.515732
11680,0.982861
6380,0.000682046
2423,0.0433204
8217,0.230742
5577,0.99998
10084,0.31209
2098,0.273689
4558,0.999998
8809,0.00161864
9794,0.999834
11772,0.210158
491,0.877226
5978,0.992457
5211,0.0885459
4137,0.185091
7635,0.999999
10110,0.962387
12228,0.996086
5,1.0
11337,0.610974
2384,0.755463
3890,0.000347328
9174,0.00350301
1900,0.0328978
5534,6.37332e-05
5198,0.999318
9600,0.846253
10300,0.817244
5430,0.948842
11825,0.999997
1821,0.99983
4019,0.00128416
129,0.996784
7069,0.999976
5367,0.9993
12340,0.0614874
4080,0.955032
9917,0.0140604
8196,0.000391518
5357,0.791268
8018,0.701255
9350,0.999994
10388,0.618822
7046,0.67061
3682,0.960156
5298,0.930322
10850,0.0214456
11203,0.00202137
6709,0.23964
6760,0.0449396
3398,0.999649
815,0.999928
11836,0.999992
8963,0.123974
6814,0.968878
6692,0.78149
12118,0.00371762
9639,0.989475
205,0.162429
876,0.00968337
8812,0.0992265
528,0.752788
10886,0.989342
8554,0.999982
11799,0.731204
502,0.748325
10661,0.999408
6292,0.948628
5271,0.760517
5744,0.0550351
2490,0.00137314
1015,6.9529e-07
6381,0.991727
9467,0.179379
7329,8.26662e-05
9056,0.00193122
10597,0.00223877
6787,0.813093
7191,0.434442
3741,0.793692
5163,0.213197
6268,0.945026
11816,0.987142
8984,0.999094
4553,5.81047e-05
8309,0.999638
3949,0.978705
3384,0.0115407
493,0.00335936
7445,0.055001
12407,0.933839
11671,0.664939
6206,0.999983
327,0.997808
1238,0.091601
2895,0.000164418
10359,0.26967
6267,0.0126313
2874,0.0559409
3918,0.080337
9065,0.0161019
9107,0.876215
2610,2.65128e-05
8265,0.0741303
3824,0.972603
4440,0.240505
7875,5.223e-07
2160,0.549016
9147,0.999763
9267,0.997868
6917,0.103007
7660,0.999867
3138,0.986538
8878,0.0788821
9806,0.999619
8528,0.999999
6063,0.252953
6599,0.0121187
10811,0.984802
2090,0.0809598
2998,0.993659
4752,0.992992
